INFO 2024-11-21 13:55:30,407 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-21 14:04:58,158 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE ("Task1_adddebtoruser"."id" = 17 AND "Task1_adddebtoruser"."user_id" = 7) LIMIT 21; args=(17, 7); alias=default
INFO 2024-11-21 14:04:58,159 basehttp "POST /edit-debtor/17/ HTTP/1.1" 302 0
DEBUG 2024-11-21 14:04:58,166 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-11-21 11:04:58.165252' AND "django_session"."session_key" = '4q0005vovrmzqu6r6q4uwgs1fhh4h0bd') LIMIT 21; args=('2024-11-21 11:04:58.165252', '4q0005vovrmzqu6r6q4uwgs1fhh4h0bd'); alias=default
DEBUG 2024-11-21 14:04:58,167 utils (0.000) SELECT "Task1_newusers"."id", "Task1_newusers"."password", "Task1_newusers"."last_login", "Task1_newusers"."is_superuser", "Task1_newusers"."username", "Task1_newusers"."name", "Task1_newusers"."surname", "Task1_newusers"."age", "Task1_newusers"."email", "Task1_newusers"."subscription", "Task1_newusers"."subscription_end_date", "Task1_newusers"."created_at", "Task1_newusers"."updated_at", "Task1_newusers"."tg_account", "Task1_newusers"."is_active", "Task1_newusers"."is_staff" FROM "Task1_newusers" WHERE "Task1_newusers"."id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:04:58,169 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7; args=(7,); alias=default
DEBUG 2024-11-21 14:04:58,170 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7; args=(7,); alias=default
DEBUG 2024-11-21 14:04:58,171 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7; args=(7,); alias=default
DEBUG 2024-11-21 14:04:58,172 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:04:58,172 base Exception while resolving variable 'request_count' in template 'first/personalAccount.html'.
Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\context.py", line 85, in __getitem__
    raise KeyError(key)
KeyError: 'request_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 889, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'request_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'request_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [request_count] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'JU3qJiwO90Efpz0ALi9IaD5tXXuOEnnQUyCxiTRIqevyPQdeWydEZKxhnen71MTF'>, 'request': <WSGIRequest: GET '/cabinet/'>, 'user': <SimpleLazyObject: <NewUsers: DeckSteel>>, 'perms': PermWrapper(<SimpleLazyObject: <NewUsers: DeckSteel>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/cabinet/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'requests': <QuerySet [<AddDebtorUser: Максим Перепелица - Обновлено в базе>, <AddDebtorUser: Евгений Петров - Обновлено в базе>, <AddDebtorUser: Гаджи Ахмедов - В обработке>]>}]
DEBUG 2024-11-21 14:04:58,173 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:04:58,173 base Exception while resolving variable 'approved_count' in template 'first/personalAccount.html'.
Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\context.py", line 85, in __getitem__
    raise KeyError(key)
KeyError: 'approved_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 889, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'approved_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'approved_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [approved_count] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'JU3qJiwO90Efpz0ALi9IaD5tXXuOEnnQUyCxiTRIqevyPQdeWydEZKxhnen71MTF'>, 'request': <WSGIRequest: GET '/cabinet/'>, 'user': <SimpleLazyObject: <NewUsers: DeckSteel>>, 'perms': PermWrapper(<SimpleLazyObject: <NewUsers: DeckSteel>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/cabinet/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'requests': <QuerySet [<AddDebtorUser: Максим Перепелица - Обновлено в базе>, <AddDebtorUser: Евгений Петров - Обновлено в базе>, <AddDebtorUser: Гаджи Ахмедов - В обработке>]>}]
DEBUG 2024-11-21 14:04:58,175 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:04:58,174 base Exception while resolving variable 'rejected_count' in template 'first/personalAccount.html'.
Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\context.py", line 85, in __getitem__
    raise KeyError(key)
KeyError: 'rejected_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 889, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'rejected_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'rejected_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [rejected_count] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'JU3qJiwO90Efpz0ALi9IaD5tXXuOEnnQUyCxiTRIqevyPQdeWydEZKxhnen71MTF'>, 'request': <WSGIRequest: GET '/cabinet/'>, 'user': <SimpleLazyObject: <NewUsers: DeckSteel>>, 'perms': PermWrapper(<SimpleLazyObject: <NewUsers: DeckSteel>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/cabinet/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'requests': <QuerySet [<AddDebtorUser: Максим Перепелица - Обновлено в базе>, <AddDebtorUser: Евгений Петров - Обновлено в базе>, <AddDebtorUser: Гаджи Ахмедов - В обработке>]>}]
INFO 2024-11-21 14:04:58,176 basehttp "GET /cabinet/ HTTP/1.1" 200 47346
DEBUG 2024-11-21 14:05:01,922 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-11-21 11:05:01.919647' AND "django_session"."session_key" = '4q0005vovrmzqu6r6q4uwgs1fhh4h0bd') LIMIT 21; args=('2024-11-21 11:05:01.919647', '4q0005vovrmzqu6r6q4uwgs1fhh4h0bd'); alias=default
DEBUG 2024-11-21 14:05:01,924 utils (0.000) SELECT "Task1_newusers"."id", "Task1_newusers"."password", "Task1_newusers"."last_login", "Task1_newusers"."is_superuser", "Task1_newusers"."username", "Task1_newusers"."name", "Task1_newusers"."surname", "Task1_newusers"."age", "Task1_newusers"."email", "Task1_newusers"."subscription", "Task1_newusers"."subscription_end_date", "Task1_newusers"."created_at", "Task1_newusers"."updated_at", "Task1_newusers"."tg_account", "Task1_newusers"."is_active", "Task1_newusers"."is_staff" FROM "Task1_newusers" WHERE "Task1_newusers"."id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,926 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE ("Task1_adddebtoruser"."id" = 23 AND "Task1_adddebtoruser"."user_id" = 7) LIMIT 21; args=(23, 7); alias=default
DEBUG 2024-11-21 14:05:01,933 utils (0.016) UPDATE "Task1_adddebtoruser" SET "user_id" = 7, "name" = 'Гаджи', "surname" = 'Ахмедов', "amount" = '20123.00', "address" = 'ул. Пушкина, д. Калатушкина 6', "region" = 'Дагестан', "city" = 'Избербаш', "created_at" = '2024-11-21 10:08:06.438038', "updated_at" = '2024-11-21 11:05:01.927410', "status" = 'deleting', "document" = 'documents/Снимок_экрана_2024-11-16_121319.png', "index_key" = 5, "deletion_reason" = 'й', "deletion_document" = '' WHERE "Task1_adddebtoruser"."id" = 23; args=(7, 'Гаджи', 'Ахмедов', '20123.00', 'ул. Пушкина, д. Калатушкина 6', 'Дагестан', 'Избербаш', '2024-11-21 10:08:06.438038', '2024-11-21 11:05:01.927410', 'deleting', 'documents/Снимок_экрана_2024-11-16_121319.png', 5, 'й', '', 23); alias=default
INFO 2024-11-21 14:05:01,935 basehttp "POST /delete-debtor/23/ HTTP/1.1" 302 0
DEBUG 2024-11-21 14:05:01,950 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-11-21 11:05:01.944554' AND "django_session"."session_key" = '4q0005vovrmzqu6r6q4uwgs1fhh4h0bd') LIMIT 21; args=('2024-11-21 11:05:01.944554', '4q0005vovrmzqu6r6q4uwgs1fhh4h0bd'); alias=default
DEBUG 2024-11-21 14:05:01,954 utils (0.000) SELECT "Task1_newusers"."id", "Task1_newusers"."password", "Task1_newusers"."last_login", "Task1_newusers"."is_superuser", "Task1_newusers"."username", "Task1_newusers"."name", "Task1_newusers"."surname", "Task1_newusers"."age", "Task1_newusers"."email", "Task1_newusers"."subscription", "Task1_newusers"."subscription_end_date", "Task1_newusers"."created_at", "Task1_newusers"."updated_at", "Task1_newusers"."tg_account", "Task1_newusers"."is_active", "Task1_newusers"."is_staff" FROM "Task1_newusers" WHERE "Task1_newusers"."id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,957 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,960 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,962 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,965 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,963 base Exception while resolving variable 'request_count' in template 'first/personalAccount.html'.
Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\context.py", line 85, in __getitem__
    raise KeyError(key)
KeyError: 'request_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 889, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'request_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'request_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [request_count] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'tXGxyhalEYb5bbrCZwjaDhYQyfl8DrznEBfE7SvfVc2oBsEgaMn6soqEYwer0Q5c'>, 'request': <WSGIRequest: GET '/cabinet/'>, 'user': <SimpleLazyObject: <NewUsers: DeckSteel>>, 'perms': PermWrapper(<SimpleLazyObject: <NewUsers: DeckSteel>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/cabinet/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'requests': <QuerySet [<AddDebtorUser: Максим Перепелица - Обновлено в базе>, <AddDebtorUser: Евгений Петров - Обновлено в базе>, <AddDebtorUser: Гаджи Ахмедов - Удаляется>]>}]
DEBUG 2024-11-21 14:05:01,967 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,966 base Exception while resolving variable 'approved_count' in template 'first/personalAccount.html'.
Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\context.py", line 85, in __getitem__
    raise KeyError(key)
KeyError: 'approved_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 889, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'approved_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'approved_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [approved_count] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'tXGxyhalEYb5bbrCZwjaDhYQyfl8DrznEBfE7SvfVc2oBsEgaMn6soqEYwer0Q5c'>, 'request': <WSGIRequest: GET '/cabinet/'>, 'user': <SimpleLazyObject: <NewUsers: DeckSteel>>, 'perms': PermWrapper(<SimpleLazyObject: <NewUsers: DeckSteel>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/cabinet/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'requests': <QuerySet [<AddDebtorUser: Максим Перепелица - Обновлено в базе>, <AddDebtorUser: Евгений Петров - Обновлено в базе>, <AddDebtorUser: Гаджи Ахмедов - Удаляется>]>}]
DEBUG 2024-11-21 14:05:01,970 utils (0.000) SELECT "Task1_adddebtoruser"."id", "Task1_adddebtoruser"."user_id", "Task1_adddebtoruser"."name", "Task1_adddebtoruser"."surname", "Task1_adddebtoruser"."amount", "Task1_adddebtoruser"."address", "Task1_adddebtoruser"."region", "Task1_adddebtoruser"."city", "Task1_adddebtoruser"."created_at", "Task1_adddebtoruser"."updated_at", "Task1_adddebtoruser"."status", "Task1_adddebtoruser"."document", "Task1_adddebtoruser"."index_key", "Task1_adddebtoruser"."deletion_reason", "Task1_adddebtoruser"."deletion_document" FROM "Task1_adddebtoruser" WHERE "Task1_adddebtoruser"."user_id" = 7 LIMIT 21; args=(7,); alias=default
DEBUG 2024-11-21 14:05:01,969 base Exception while resolving variable 'rejected_count' in template 'first/personalAccount.html'.
Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
              ~~~~~~~^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\context.py", line 85, in __getitem__
    raise KeyError(key)
KeyError: 'rejected_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 889, in _resolve_lookup
    if isinstance(current, BaseContext) and getattr(
                                            ^^^^^^^^
AttributeError: type object 'RequestContext' has no attribute 'rejected_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
                      ^^^^^^^^
ValueError: invalid literal for int() with base 10: 'rejected_count'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [rejected_count] in [{'True': True, 'False': False, 'None': None}, {'csrf_token': <SimpleLazyObject: 'tXGxyhalEYb5bbrCZwjaDhYQyfl8DrznEBfE7SvfVc2oBsEgaMn6soqEYwer0Q5c'>, 'request': <WSGIRequest: GET '/cabinet/'>, 'user': <SimpleLazyObject: <NewUsers: DeckSteel>>, 'perms': PermWrapper(<SimpleLazyObject: <NewUsers: DeckSteel>>), 'messages': <FallbackStorage: request=<WSGIRequest: GET '/cabinet/'>>, 'DEFAULT_MESSAGE_LEVELS': {'DEBUG': 10, 'INFO': 20, 'SUCCESS': 25, 'WARNING': 30, 'ERROR': 40}}, {}, {'requests': <QuerySet [<AddDebtorUser: Максим Перепелица - Обновлено в базе>, <AddDebtorUser: Евгений Петров - Обновлено в базе>, <AddDebtorUser: Гаджи Ахмедов - Удаляется>]>}]
INFO 2024-11-21 14:05:01,973 basehttp "GET /cabinet/ HTTP/1.1" 200 47373
DEBUG 2024-11-21 14:05:59,684 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
                                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\core\handlers\base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Project\DebtorTracker\.venv\Lib\site-packages\django\urls\resolvers.py", line 705, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
